
Fri, 03 Jun 2016 17:18:50

{u'y': -9.94, u'x': 294.69, u'z': 93.44, u't': 1464967149739}
{u'y': -10.13, u'x': 295.94, u'z': 93.25, u't': 1464967149794}
{u'y': -10.13, u'x': 297.19, u'z': 93.37, u't': 1464967149849}
{u'y': -9.69, u'x': 298.81, u'z': 93.19, u't': 1464967149904}
{u'y': -9.06, u'x': 299.88, u'z': 92.81, u't': 1464967149959}
{u'y': -8.56, u'x': 300.31, u'z': 93.12, u't': 1464967150013}
{u'y': -7.88, u'x': 300.63, u'z': 93.0, u't': 1464967150071}
{u'y': -7.25, u'x': 300.31, u'z': 93.19, u't': 1464967150125}
{u'y': -6.63, u'x': 299.06, u'z': 93.06, u't': 1464967150182}
{u'y': -5.69, u'x': 298.81, u'z': 92.06, u't': 1464967150237}
{u'y': -4.81, u'x': 297.25, u'z': 91.06, u't': 1464967150293}
{u'y': -4.31, u'x': 295.5, u'z': 90.31, u't': 1464967150348}
{u'y': -3.5, u'x': 293.69, u'z': 89.5, u't': 1464967150403}
{u'y': -2.88, u'x': 292.13, u'z': 88.94, u't': 1464967150457}
{u'y': -2.19, u'x': 290.0, u'z': 88.19, u't': 1464967150512}
{u'y': -1.88, u'x': 288.25, u'z': 88.31, u't': 1464967150568}
{u'y': -2.0, u'x': 285.94, u'z': 89.31, u't': 1464967150624}
{u'y': -1.88, u'x': 285.19, u'z': 89.62, u't': 1464967150680}
{u'y': -2.31, u'x': 283.63, u'z': 89.69, u't': 1464967150735}
{u'y': -3.13, u'x': 281.94, u'z': 89.75, u't': 1464967150792}
{u'y': -3.88, u'x': 280.75, u'z': 89.5, u't': 1464967150846}
{u'y': -4.63, u'x': 279.88, u'z': 89.12, u't': 1464967150901}
{u'y': -5.63, u'x': 279.63, u'z': 89.19, u't': 1464967150956}
{u'y': -6.69, u'x': 279.63, u'z': 89.56, u't': 1464967151011}
{u'y': -7.88, u'x': 279.81, u'z': 90.19, u't': 1464967151066}
{u'y': -8.94, u'x': 279.69, u'z': 90.81, u't': 1464967151121}
{u'y': -9.69, u'x': 280.31, u'z': 91.06, u't': 1464967151177}
{u'y': -10.31, u'x': 281.19, u'z': 91.56, u't': 1464967151233}
{u'y': -10.88, u'x': 281.94, u'z': 91.94, u't': 1464967151288}
{u'y': -11.44, u'x': 282.44, u'z': 92.12, u't': 1464967151345}
{u'y': -11.75, u'x': 283.13, u'z': 92.0, u't': 1464967151400}
{u'y': -12.0, u'x': 284.5, u'z': 91.94, u't': 1464967151455}
{u'y': -12.31, u'x': 285.13, u'z': 92.12, u't': 1464967151510}
{u'y': -12.38, u'x': 286.38, u'z': 92.31, u't': 1464967151564}
{u'y': -12.06, u'x': 287.69, u'z': 92.44, u't': 1464967151619}
{u'y': -11.63, u'x': 289.44, u'z': 92.37, u't': 1464967151675}
{u'y': -11.25, u'x': 290.5, u'z': 92.62, u't': 1464967151731}
{u'y': -11.0, u'x': 291.31, u'z': 92.56, u't': 1464967151787}
{u'y': -10.56, u'x': 291.88, u'z': 92.31, u't': 1464967151843}
{u'y': -10.0, u'x': 293.0, u'z': 91.56, u't': 1464967151899}
{u'y': -9.38, u'x': 293.69, u'z': 91.0, u't': 1464967151953}
{u'y': -8.63, u'x': 294.25, u'z': 90.44, u't': 1464967152008}
{u'y': -7.88, u'x': 294.81, u'z': 89.87, u't': 1464967152062}
{u'y': -7.0, u'x': 294.94, u'z': 89.56, u't': 1464967152117}
{u'y': -6.5, u'x': 294.44, u'z': 89.94, u't': 1464967152173}
{u'y': -5.94, u'x': 293.88, u'z': 89.75, u't': 1464967152229}
{u'y': -5.63, u'x': 293.0, u'z': 89.81, u't': 1464967152285}
{u'y': -5.5, u'x': 291.75, u'z': 90.06, u't': 1464967152340}
{u'y': -5.63, u'x': 290.31, u'z': 89.62, u't': 1464967152396}
{u'y': -5.88, u'x': 289.0, u'z': 89.5, u't': 1464967152451}
{u'y': -6.25, u'x': 287.56, u'z': 89.37, u't': 1464967152506}
{u'y': -6.69, u'x': 286.25, u'z': 89.25, u't': 1464967152561}
{u'y': -7.31, u'x': 285.13, u'z': 89.62, u't': 1464967152616}
{u'y': -8.0, u'x': 284.19, u'z': 89.94, u't': 1464967152671}
{u'y': -8.75, u'x': 283.56, u'z': 90.44, u't': 1464967152727}
{u'y': -9.38, u'x': 283.19, u'z': 90.75, u't': 1464967152782}
{u'y': -10.06, u'x': 283.38, u'z': 90.81, u't': 1464967152839}
{u'y': -10.56, u'x': 283.69, u'z': 91.0, u't': 1464967152894}
{u'y': -11.19, u'x': 284.38, u'z': 91.5, u't': 1464967152950}
{u'y': -11.56, u'x': 285.44, u'z': 92.31, u't': 1464967153005}
{u'y': -11.94, u'x': 286.5, u'z': 93.25, u't': 1464967153060}
{u'y': -12.25, u'x': 287.06, u'z': 93.81, u't': 1464967153115}
{u'y': -12.38, u'x': 288.25, u'z': 94.37, u't': 1464967153170}
{u'y': -12.44, u'x': 289.25, u'z': 94.62, u't': 1464967153225}
{u'y': -12.38, u'x': 290.44, u'z': 94.37, u't': 1464967153281}
{u'y': -12.13, u'x': 291.63, u'z': 94.06, u't': 1464967153337}
{u'y': -11.75, u'x': 292.75, u'z': 93.56, u't': 1464967153393}
{u'y': -11.25, u'x': 294.06, u'z': 92.81, u't': 1464967153450}
{u'y': -11.0, u'x': 294.75, u'z': 92.25, u't': 1464967153505}
{u'y': -10.88, u'x': 295.38, u'z': 91.5, u't': 1464967153559}
{u'y': -10.88, u'x': 295.5, u'z': 92.25, u't': 1464967153614}
{u'y': -10.69, u'x': 297.13, u'z': 90.94, u't': 1464967153668}
{u'y': -10.44, u'x': 299.63, u'z': 89.25, u't': 1464967153723}
{u'y': -10.75, u'x': 301.06, u'z': 89.25, u't': 1464967153780}
{u'y': -11.06, u'x': 302.63, u'z': 88.81, u't': 1464967153835}
{u'y': -10.88, u'x': 306.06, u'z': 87.56, u't': 1464967153892}
{u'y': -10.88, u'x': 308.44, u'z': 86.06, u't': 1464967153948}
{u'y': -10.5, u'x': 309.94, u'z': 86.62, u't': 1464967154004}
{u'y': -9.81, u'x': 309.69, u'z': 89.0, u't': 1464967154058}
{u'y': -8.63, u'x': 310.38, u'z': 89.69, u't': 1464967154113}
{u'y': -7.69, u'x': 311.63, u'z': 89.87, u't': 1464967154167}
{u'y': -7.31, u'x': 312.13, u'z': 90.94, u't': 1464967154223}
{u'y': -7.44, u'x': 311.38, u'z': 93.19, u't': 1464967154278}
{u'y': -7.69, u'x': 309.94, u'z': 96.12, u't': 1464967154334}
{u'y': -7.94, u'x': 309.19, u'z': 96.19, u't': 1464967154390}
{u'y': -7.75, u'x': 308.94, u'z': 96.0, u't': 1464967154446}
{u'y': -7.06, u'x': 308.63, u'z': 95.0, u't': 1464967154502}
{u'y': -6.75, u'x': 307.94, u'z': 93.87, u't': 1464967154557}
{u'y': -8.44, u'x': 303.88, u'z': 94.87, u't': 1464967154612}
{u'y': -6.81, u'x': 302.88, u'z': 92.56, u't': 1464967154667}
{u'y': -5.75, u'x': 302.31, u'z': 92.31, u't': 1464967154722}
{u'y': -5.06, u'x': 301.13, u'z': 92.31, u't': 1464967154776}
{u'y': -5.75, u'x': 298.56, u'z': 92.75, u't': 1464967154833}
{u'y': -6.13, u'x': 296.75, u'z': 93.31, u't': 1464967154887}
{u'y': -5.56, u'x': 296.0, u'z': 94.31, u't': 1464967154944}
{u'y': -5.38, u'x': 294.56, u'z': 94.5, u't': 1464967155000}
{u'y': -5.88, u'x': 292.5, u'z': 95.81, u't': 1464967155056}
{u'y': -7.0, u'x': 290.19, u'z': 99.75, u't': 1464967155111}
{u'y': -6.94, u'x': 288.75, u'z': 100.94, u't': 1464967155166}
{u'y': -7.06, u'x': 285.94, u'z': 100.0, u't': 1464967155221}
{u'y': -7.38, u'x': 281.69, u'z': 95.62, u't': 1464967155275}
{u'y': -7.81, u'x': 279.19, u'z': 91.75, u't': 1464967155329}
{u'y': -9.38, u'x': 275.69, u'z': 91.56, u't': 1464967155386}
{u'y': -10.31, u'x': 273.88, u'z': 92.06, u't': 1464967155441}
{u'y': -10.25, u'x': 274.13, u'z': 91.31, u't': 1464967155497}
{u'y': -10.69, u'x': 273.94, u'z': 91.87, u't': 1464967155553}
{u'y': -12.13, u'x': 272.19, u'z': 94.06, u't': 1464967155609}
{u'y': -12.81, u'x': 271.38, u'z': 97.06, u't': 1464967155664}
{u'y': -13.19, u'x': 272.19, u'z': 99.19, u't': 1464967155718}
{u'y': -13.81, u'x': 271.88, u'z': 97.75, u't': 1464967155773}
{u'y': -14.94, u'x': 270.63, u'z': 94.19, u't': 1464967155828}
{u'y': -15.69, u'x': 269.75, u'z': 94.44, u't': 1464967155884}
{u'y': -15.88, u'x': 270.5, u'z': 94.81, u't': 1464967155940}
{u'y': -15.13, u'x': 271.38, u'z': 94.12, u't': 1464967155996}
{u'y': -14.25, u'x': 272.63, u'z': 95.31, u't': 1464967156051}
{u'y': -12.75, u'x': 274.56, u'z': 98.0, u't': 1464967156108}
{u'y': -11.5, u'x': 276.13, u'z': 99.56, u't': 1464967156162}
{u'y': -10.56, u'x': 278.5, u'z': 99.31, u't': 1464967156217}
{u'y': -10.25, u'x': 278.75, u'z': 98.31, u't': 1464967156272}
{u'y': -9.25, u'x': 279.63, u'z': 95.87, u't': 1464967156327}
{u'y': -8.44, u'x': 280.06, u'z': 92.87, u't': 1464967156382}
{u'y': -7.25, u'x': 281.88, u'z': 90.69, u't': 1464967156439}
{u'y': -6.94, u'x': 283.88, u'z': 90.0, u't': 1464967156494}
{u'y': -7.19, u'x': 285.69, u'z': 90.81, u't': 1464967156549}
{u'y': -7.06, u'x': 286.94, u'z': 92.06, u't': 1464967156605}
{u'y': -7.13, u'x': 288.0, u'z': 93.06, u't': 1464967156661}
{u'y': -6.75, u'x': 289.06, u'z': 92.44, u't': 1464967156716}
{u'y': -6.19, u'x': 290.06, u'z': 90.31, u't': 1464967156771}
{u'y': -5.38, u'x': 291.56, u'z': 89.0, u't': 1464967156826}
{u'y': -4.56, u'x': 293.81, u'z': 88.94, u't': 1464967156880}
{u'y': -4.56, u'x': 294.94, u'z': 89.94, u't': 1464967156936}
{u'y': -5.06, u'x': 295.38, u'z': 91.75, u't': 1464967156992}
{u'y': -5.13, u'x': 295.63, u'z': 93.12, u't': 1464967157048}
{u'y': -5.38, u'x': 295.38, u'z': 94.75, u't': 1464967157103}
{u'y': -6.56, u'x': 293.38, u'z': 94.81, u't': 1464967157160}
{u'y': -8.88, u'x': 289.44, u'z': 93.44, u't': 1464967157215}
{u'y': -11.06, u'x': 286.44, u'z': 92.0, u't': 1464967157270}
{u'y': -13.25, u'x': 283.44, u'z': 89.87, u't': 1464967157324}
{u'y': -14.31, u'x': 282.5, u'z': 89.25, u't': 1464967157379}
{u'y': -14.56, u'x': 281.06, u'z': 88.81, u't': 1464967157434}
{u'y': -12.81, u'x': 281.13, u'z': 90.25, u't': 1464967157491}
{u'y': -11.75, u'x': 279.38, u'z': 89.75, u't': 1464967157546}
{u'y': -10.94, u'x': 277.25, u'z': 89.06, u't': 1464967157602}
{u'y': -11.44, u'x': 274.94, u'z': 89.94, u't': 1464967157658}
{u'y': -13.13, u'x': 271.88, u'z': 91.0, u't': 1464967157713}
{u'y': -13.81, u'x': 270.94, u'z': 89.19, u't': 1464967157768}
{u'y': -12.94, u'x': 271.56, u'z': 86.31, u't': 1464967157823}
{u'y': -12.56, u'x': 271.25, u'z': 84.75, u't': 1464967157878}
{u'y': -13.25, u'x': 270.5, u'z': 85.94, u't': 1464967157933}
{u'y': -13.88, u'x': 270.5, u'z': 88.0, u't': 1464967157989}
{u'y': -14.38, u'x': 270.81, u'z': 90.62, u't': 1464967158045}
{u'y': -14.63, u'x': 271.69, u'z': 93.12, u't': 1464967158100}
{u'y': -14.88, u'x': 273.31, u'z': 95.75, u't': 1464967158156}
{u'y': -14.81, u'x': 276.88, u'z': 96.56, u't': 1464967158213}
{u'y': -14.13, u'x': 280.69, u'z': 95.44, u't': 1464967158267}
{u'y': -13.25, u'x': 284.81, u'z': 93.69, u't': 1464967158322}
{u'y': -12.44, u'x': 289.44, u'z': 92.31, u't': 1464967158377}
{u'y': -12.44, u'x': 292.94, u'z': 92.5, u't': 1464967158432}
{u'y': -12.56, u'x': 296.69, u'z': 93.5, u't': 1464967158487}
{u'y': -12.63, u'x': 300.63, u'z': 94.94, u't': 1464967158543}
{u'y': -12.44, u'x': 303.94, u'z': 97.0, u't': 1464967158598}
{u'y': -11.75, u'x': 307.38, u'z': 97.87, u't': 1464967158655}
{u'y': -10.94, u'x': 309.88, u'z': 97.25, u't': 1464967158711}
{u'y': -10.25, u'x': 311.44, u'z': 96.0, u't': 1464967158767}
{u'y': -8.94, u'x': 313.0, u'z': 94.56, u't': 1464967158822}
{u'y': -7.38, u'x': 314.63, u'z': 92.94, u't': 1464967158876}
{u'y': -6.94, u'x': 314.44, u'z': 93.12, u't': 1464967158930}
{u'y': -7.25, u'x': 312.5, u'z': 94.75, u't': 1464967158985}
{u'y': -7.25, u'x': 310.0, u'z': 96.12, u't': 1464967159041}
{u'y': -6.81, u'x': 306.94, u'z': 97.87, u't': 1464967159097}
{u'y': -6.38, u'x': 304.19, u'z': 98.44, u't': 1464967159153}
{u'y': -5.88, u'x': 300.69, u'z': 97.37, u't': 1464967159209}
{u'y': -5.5, u'x': 297.56, u'z': 95.56, u't': 1464967159265}
{u'y': -5.25, u'x': 295.38, u'z': 94.12, u't': 1464967159319}
{u'y': -5.44, u'x': 292.88, u'z': 93.0, u't': 1464967159374}
{u'y': -5.88, u'x': 290.56, u'z': 92.44, u't': 1464967159429}
{u'y': -6.25, u'x': 288.81, u'z': 92.12, u't': 1464967159484}
{u'y': -6.56, u'x': 287.06, u'z': 92.19, u't': 1464967159539}
{u'y': -6.81, u'x': 285.69, u'z': 92.44, u't': 1464967159595}
{u'y': -7.13, u'x': 284.5, u'z': 91.94, u't': 1464967159650}
{u'y': -7.56, u'x': 284.5, u'z': 89.81, u't': 1464967159707}
{u'y': -8.56, u'x': 284.19, u'z': 88.44, u't': 1464967159761}
{u'y': -9.5, u'x': 284.5, u'z': 86.69, u't': 1464967159818}
{u'y': -9.94, u'x': 285.56, u'z': 85.31, u't': 1464967159873}
{u'y': -10.75, u'x': 286.38, u'z': 84.5, u't': 1464967159927}
{u'y': -11.56, u'x': 286.38, u'z': 84.69, u't': 1464967159982}
{u'y': -12.13, u'x': 285.81, u'z': 85.12, u't': 1464967160037}
{u'y': -12.69, u'x': 284.63, u'z': 85.62, u't': 1464967160092}
{u'y': -13.31, u'x': 282.69, u'z': 87.0, u't': 1464967160148}
{u'y': -13.63, u'x': 281.31, u'z': 87.5, u't': 1464967160204}
{u'y': -13.44, u'x': 280.0, u'z': 87.56, u't': 1464967160259}
{u'y': -13.31, u'x': 278.81, u'z': 87.44, u't': 1464967160315}
{u'y': -13.44, u'x': 277.44, u'z': 87.62, u't': 1464967160371}
{u'y': -13.31, u'x': 276.56, u'z': 87.44, u't': 1464967160426}
{u'y': -13.0, u'x': 275.06, u'z': 87.19, u't': 1464967160481}
{u'y': -12.88, u'x': 274.0, u'z': 87.44, u't': 1464967160536}
{u'y': -12.75, u'x': 272.5, u'z': 88.06, u't': 1464967160590}
{u'y': -12.25, u'x': 271.88, u'z': 88.56, u't': 1464967160646}
{u'y': -11.63, u'x': 271.69, u'z': 89.0, u't': 1464967160702}
{u'y': -11.06, u'x': 271.75, u'z': 89.37, u't': 1464967160759}
{u'y': -10.5, u'x': 272.06, u'z': 89.56, u't': 1464967160814}
{u'y': -9.81, u'x': 272.44, u'z': 89.87, u't': 1464967160870}
{u'y': -9.13, u'x': 273.25, u'z': 90.37, u't': 1464967160925}
{u'y': -8.38, u'x': 274.44, u'z': 90.5, u't': 1464967160979}
{u'y': -7.56, u'x': 276.13, u'z': 90.37, u't': 1464967161034}
{u'y': -6.63, u'x': 278.0, u'z': 90.06, u't': 1464967161089}
{u'y': -5.56, u'x': 280.19, u'z': 89.5, u't': 1464967161144}
{u'y': -4.75, u'x': 282.81, u'z': 89.25, u't': 1464967161200}
{u'y': -4.38, u'x': 284.81, u'z': 89.31, u't': 1464967161255}
{u'y': -4.63, u'x': 286.69, u'z': 90.06, u't': 1464967161312}
{u'y': -5.31, u'x': 287.75, u'z': 91.56, u't': 1464967161367}
{u'y': -5.88, u'x': 289.5, u'z': 93.75, u't': 1464967161423}
{u'y': -5.56, u'x': 292.0, u'z': 94.06, u't': 1464967161478}
{u'y': -5.25, u'x': 294.44, u'z': 93.69, u't': 1464967161533}
{u'y': -6.25, u'x': 295.31, u'z': 96.0, u't': 1464967161588}
{u'y': -6.94, u'x': 297.44, u'z': 97.25, u't': 1464967161643}
{u'y': -5.88, u'x': 300.94, u'z': 96.0, u't': 1464967161697}
{u'y': -5.75, u'x': 303.81, u'z': 94.87, u't': 1464967161754}
{u'y': -6.94, u'x': 305.0, u'z': 96.19, u't': 1464967161809}
{u'y': -7.19, u'x': 307.69, u'z': 95.87, u't': 1464967161865}
{u'y': -6.56, u'x': 311.0, u'z': 94.25, u't': 1464967161921}
{u'y': -7.69, u'x': 313.0, u'z': 95.25, u't': 1464967161977}
{u'y': -9.63, u'x': 313.56, u'z': 97.5, u't': 1464967162031}
{u'y': -10.25, u'x': 315.5, u'z': 97.94, u't': 1464967162086}
{u'y': -10.5, u'x': 317.0, u'z': 97.12, u't': 1464967162141}
{u'y': -12.19, u'x': 316.69, u'z': 99.19, u't': 1464967162195}
{u'y': -13.56, u'x': 316.44, u'z': 101.5, u't': 1464967162251}
{u'y': -13.25, u'x': 318.56, u'z': 101.19, u't': 1464967162307}
{u'y': -13.56, u'x': 319.63, u'z': 101.0, u't': 1464967162364}
{u'y': -14.88, u'x': 318.81, u'z': 103.69, u't': 1464967162419}
{u'y': -15.19, u'x': 319.19, u'z': 104.56, u't': 1464967162476}
{u'y': -14.88, u'x': 320.31, u'z': 102.94, u't': 1464967162531}
{u'y': -15.88, u'x': 319.5, u'z': 104.06, u't': 1464967162586}
{u'y': -16.31, u'x': 319.44, u'z': 104.62, u't': 1464967162640}
{u'y': -16.0, u'x': 320.88, u'z': 103.37, u't': 1464967162695}
{u'y': -16.44, u'x': 320.56, u'z': 104.87, u't': 1464967162750}
{u'y': -16.25, u'x': 320.94, u'z': 104.5, u't': 1464967162807}
{u'y': -15.94, u'x': 321.5, u'z': 103.19, u't': 1464967162862}
{u'y': -16.5, u'x': 320.63, u'z': 103.81, u't': 1464967162919}
{u'y': -16.31, u'x': 320.44, u'z': 102.62, u't': 1464967162975}
{u'y': -15.56, u'x': 320.94, u'z': 99.19, u't': 1464967163030}
{u'y': -16.06, u'x': 319.44, u'z': 98.06, u't': 1464967163084}
{u'y': -16.5, u'x': 318.0, u'z': 97.37, u't': 1464967163139}
{u'y': -15.63, u'x': 318.75, u'z': 95.5, u't': 1464967163194}
{u'y': -14.38, u'x': 319.88, u'z': 93.75, u't': 1464967163249}
{u'y': -13.63, u'x': 320.81, u'z': 93.5, u't': 1464967163305}
{u'y': -12.75, u'x': 322.0, u'z': 94.0, u't': 1464967163361}
{u'y': -11.94, u'x': 323.0, u'z': 95.19, u't': 1464967163417}
{u'y': -11.56, u'x': 323.75, u'z': 96.44, u't': 1464967163471}
{u'y': -11.06, u'x': 324.88, u'z': 98.44, u't': 1464967163528}
{u'y': -10.69, u'x': 326.0, u'z': 99.69, u't': 1464967163583}
{u'y': -10.31, u'x': 327.25, u'z': 101.12, u't': 1464967163638}
{u'y': -9.94, u'x': 328.56, u'z': 102.06, u't': 1464967163693}
{u'y': -9.19, u'x': 329.94, u'z': 102.69, u't': 1464967163748}
{u'y': -8.38, u'x': 331.19, u'z': 103.12, u't': 1464967163803}
{u'y': -7.81, u'x': 332.06, u'z': 103.19, u't': 1464967163858}
{u'y': -7.31, u'x': 332.56, u'z': 102.87, u't': 1464967163913}
{u'y': -6.88, u'x': 332.88, u'z': 102.25, u't': 1464967163970}
{u'y': -6.75, u'x': 332.63, u'z': 101.44, u't': 1464967164026}
{u'y': -6.56, u'x': 331.75, u'z': 100.19, u't': 1464967164081}
{u'y': -6.19, u'x': 331.56, u'z': 99.44, u't': 1464967164136}
{u'y': -5.63, u'x': 331.88, u'z': 99.44, u't': 1464967164191}
{u'y': -5.25, u'x': 332.31, u'z': 98.94, u't': 1464967164246}
{u'y': -4.38, u'x': 332.88, u'z': 97.06, u't': 1464967164300}
{u'y': -3.94, u'x': 333.56, u'z': 96.12, u't': 1464967164356}
{u'y': -3.63, u'x': 334.0, u'z': 95.56, u't': 1464967164412}
{u'y': -3.38, u'x': 334.25, u'z': 95.75, u't': 1464967164468}
{u'y': -3.63, u'x': 333.69, u'z': 96.81, u't': 1464967164523}
{u'y': -4.31, u'x': 332.69, u'z': 98.75, u't': 1464967164580}
{u'y': -4.94, u'x': 331.31, u'z': 99.62, u't': 1464967164635}
{u'y': -5.38, u'x': 330.25, u'z': 100.0, u't': 1464967164689}
{u'y': -5.63, u'x': 329.13, u'z': 99.37, u't': 1464967164744}
{u'y': -6.06, u'x': 328.19, u'z': 98.94, u't': 1464967164799}
{u'y': -6.75, u'x': 327.94, u'z': 98.87, u't': 1464967164854}
{u'y': -7.63, u'x': 327.94, u'z': 98.62, u't': 1464967164910}
{u'y': -8.5, u'x': 328.63, u'z': 98.12, u't': 1464967164965}
{u'y': -9.31, u'x': 329.69, u'z': 98.25, u't': 1464967165021}
{u'y': -10.13, u'x': 330.63, u'z': 98.94, u't': 1464967165075}
{u'y': -11.13, u'x': 332.0, u'z': 99.75, u't': 1464967165133}
{u'y': -11.69, u'x': 333.5, u'z': 99.75, u't': 1464967165187}
{u'y': -12.44, u'x': 335.38, u'z': 99.81, u't': 1464967165242}
{u'y': -13.56, u'x': 336.5, u'z': 100.0, u't': 1464967165297}
{u'y': -14.75, u'x': 337.63, u'z': 99.5, u't': 1464967165352}
{u'y': -15.5, u'x': 339.25, u'z': 98.69, u't': 1464967165407}
{u'y': -16.37, u'x': 341.0, u'z': 97.56, u't': 1464967165464}
{u'y': -17.12, u'x': 341.88, u'z': 96.0, u't': 1464967165519}
{u'y': -18.12, u'x': 341.75, u'z': 93.94, u't': 1464967165575}
{u'y': -18.81, u'x': 341.25, u'z': 92.12, u't': 1464967165631}
{u'y': -19.12, u'x': 340.38, u'z': 90.69, u't': 1464967165687}
{u'y': -19.25, u'x': 339.19, u'z': 90.5, u't': 1464967165742}
{u'y': -19.44, u'x': 337.13, u'z': 91.56, u't': 1464967165796}
{u'y': -19.31, u'x': 335.25, u'z': 92.87, u't': 1464967165851}
{u'y': -18.62, u'x': 333.63, u'z': 94.31, u't': 1464967165905}
{u'y': -17.81, u'x': 332.31, u'z': 95.25, u't': 1464967165961}
{u'y': -16.44, u'x': 330.75, u'z': 95.62, u't': 1464967166017}
{u'y': -15.13, u'x': 328.13, u'z': 95.31, u't': 1464967166074}
{u'y': -14.0, u'x': 325.63, u'z': 95.12, u't': 1464967166129}
{u'y': -12.25, u'x': 323.13, u'z': 93.37, u't': 1464967166186}
{u'y': -10.88, u'x': 321.0, u'z': 91.5, u't': 1464967166241}
{u'y': -10.25, u'x': 317.94, u'z': 89.87, u't': 1464967166296}
{u'y': -9.69, u'x': 315.0, u'z': 89.25, u't': 1464967166350}
{u'y': -9.13, u'x': 311.56, u'z': 89.0, u't': 1464967166405}
{u'y': -8.94, u'x': 308.56, u'z': 89.5, u't': 1464967166460}
{u'y': -9.0, u'x': 305.44, u'z': 90.56, u't': 1464967166517}
{u'y': -9.25, u'x': 302.94, u'z': 91.75, u't': 1464967166572}
{u'y': -9.81, u'x': 300.69, u'z': 93.06, u't': 1464967166628}
{u'y': -10.44, u'x': 299.06, u'z': 93.31, u't': 1464967166684}
{u'y': -11.38, u'x': 297.0, u'z': 93.62, u't': 1464967166739}
{u'y': -12.19, u'x': 295.56, u'z': 93.25, u't': 1464967166794}
{u'y': -13.56, u'x': 294.13, u'z': 93.12, u't': 1464967166849}
{u'y': -14.44, u'x': 294.13, u'z': 93.12, u't': 1464967166904}
{u'y': -15.25, u'x': 294.94, u'z': 93.12, u't': 1464967166959}
{u'y': -15.88, u'x': 295.88, u'z': 93.5, u't': 1464967167015}
{u'y': -16.37, u'x': 297.56, u'z': 94.12, u't': 1464967167070}
{u'y': -16.5, u'x': 298.44, u'z': 94.56, u't': 1464967167126}
{u'y': -16.69, u'x': 298.81, u'z': 95.69, u't': 1464967167181}
{u'y': -16.56, u'x': 299.88, u'z': 97.12, u't': 1464967167238}
{u'y': -16.37, u'x': 301.06, u'z': 98.69, u't': 1464967167293}
{u'y': -16.06, u'x': 302.19, u'z': 100.5, u't': 1464967167348}
{u'y': -15.81, u'x': 302.88, u'z': 101.69, u't': 1464967167403}
{u'y': -15.75, u'x': 303.25, u'z': 102.44, u't': 1464967167457}
{u'y': -15.63, u'x': 303.69, u'z': 102.87, u't': 1464967167513}
{u'y': -15.25, u'x': 304.44, u'z': 103.19, u't': 1464967167569}
{u'y': -14.88, u'x': 305.06, u'z': 103.87, u't': 1464967167625}
{u'y': -14.63, u'x': 306.0, u'z': 104.69, u't': 1464967167681}
{u'y': -14.38, u'x': 306.56, u'z': 105.06, u't': 1464967167737}
{u'y': -14.0, u'x': 307.63, u'z': 105.56, u't': 1464967167793}
{u'y': -13.69, u'x': 308.69, u'z': 105.94, u't': 1464967167848}
{u'y': -13.63, u'x': 309.25, u'z': 106.0, u't': 1464967167902}
{u'y': -13.5, u'x': 309.31, u'z': 106.12, u't': 1464967167957}
{u'y': -13.25, u'x': 309.5, u'z': 106.12, u't': 1464967168012}
{u'y': -13.19, u'x': 309.5, u'z': 106.44, u't': 1464967168066}
{u'y': -13.06, u'x': 309.63, u'z': 106.94, u't': 1464967168122}
{u'y': -13.06, u'x': 309.5, u'z': 107.25, u't': 1464967168178}
{u'y': -13.25, u'x': 308.81, u'z': 107.12, u't': 1464967168234}
{u'y': -13.38, u'x': 308.31, u'z': 106.69, u't': 1464967168290}
{u'y': -13.44, u'x': 308.38, u'z': 106.25, u't': 1464967168344}
{u'y': -13.56, u'x': 308.5, u'z': 105.56, u't': 1464967168399}
{u'y': -13.56, u'x': 308.63, u'z': 104.56, u't': 1464967168455}
{u'y': -13.5, u'x': 309.13, u'z': 103.62, u't': 1464967168509}
{u'y': -13.5, u'x': 309.81, u'z': 103.06, u't': 1464967168565}
{u'y': -13.75, u'x': 310.5, u'z': 102.81, u't': 1464967168621}
{u'y': -14.06, u'x': 311.13, u'z': 102.75, u't': 1464967168676}
{u'y': -14.94, u'x': 312.06, u'z': 102.94, u't': 1464967168732}
{u'y': -15.25, u'x': 313.06, u'z': 102.5, u't': 1464967168788}
{u'y': -15.38, u'x': 314.44, u'z': 101.87, u't': 1464967168844}
{u'y': -15.38, u'x': 315.94, u'z': 101.06, u't': 1464967168899}
{u'y': -15.38, u'x': 317.5, u'z': 100.25, u't': 1464967168954}
{u'y': -15.56, u'x': 318.56, u'z': 99.44, u't': 1464967169009}
{u'y': -15.88, u'x': 319.13, u'z': 98.5, u't': 1464967169064}
{u'y': -16.44, u'x': 318.63, u'z': 98.06, u't': 1464967169119}
{u'y': -17.0, u'x': 318.56, u'z': 98.12, u't': 1464967169175}
{u'y': -17.06, u'x': 318.75, u'z': 98.31, u't': 1464967169230}
{u'y': -17.06, u'x': 319.19, u'z': 99.0, u't': 1464967169286}
{u'y': -17.62, u'x': 318.81, u'z': 100.25, u't': 1464967169342}
{u'y': -17.87, u'x': 318.44, u'z': 101.5, u't': 1464967169398}
{u'y': -17.75, u'x': 318.13, u'z': 102.19, u't': 1464967169453}
